date,temp,dew_pt,hum,wind_spd,wind_gust,dir,vis,pressure,wind_chill,heat_index,precip,cond,fog,rain,snow,hail,thunder,tornado
2014-01-06T06:43:00Z,-25,-31.7,55,44.4,55.6,NW,16.1,1028.7,-41.4,NA,NA,Scattered Clouds,0,0,0,0,0,0
2014-01-06T06:53:00Z,-25,-31.1,58,27.8,57.4,NW,16.1,1031.2,-38.6,NA,NA,Partly Cloudy,0,0,0,0,0,0
2014-01-06T07:31:00Z,-25.6,-31.1,61,37,46.3,NW,16.1,1028.7,-41.1,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-06T07:53:00Z,-25.6,-31.1,61,25.9,NA,NW,16.1,1031.3,-39,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-06T08:53:00Z,-25.6,-30.6,64,24.1,NA,NW,16.1,1031.4,-38.6,NA,NA,Overcast,0,0,0,0,0,0
2014-01-06T09:53:00Z,-25.6,-30.6,64,33.3,50,NW,9.7,1031,-40.5,NA,NA,Haze,0,0,0,0,0,0
2014-01-06T10:11:00Z,-25.6,-31.1,61,27.8,50,NW,16.1,1028.3,-39.4,NA,NA,Scattered Clouds,0,0,0,0,0,0
2014-01-06T10:53:00Z,-26.1,-31.7,61,27.8,42.6,NW,16.1,1031.3,-40,NA,NA,Clear,0,0,0,0,0,0
2014-01-06T11:19:00Z,-26.1,-31.1,64,29.6,40.7,NW,16.1,1028.7,-40.4,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-06T11:53:00Z,-26.1,-31.1,64,22.2,37,NW,16.1,1031.4,-38.7,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-06T12:02:00Z,-26.1,-31.7,61,29.6,42.6,NW,16.1,1028.3,-40.4,NA,NA,Scattered Clouds,0,0,0,0,0,0
2014-01-06T12:53:00Z,-26.1,-31.7,61,29.6,42.6,NW,16.1,1031.5,-40.4,NA,NA,Clear,0,0,0,0,0,0
2014-01-06T13:53:00Z,-26.1,-31.7,61,24.1,40.7,NW,16.1,1031.8,-39.2,NA,NA,Clear,0,0,0,0,0,0
2014-01-06T14:53:00Z,-25.6,-31.1,61,27.8,40.7,NW,16.1,1032.3,-39.4,NA,NA,Clear,0,0,0,0,0,0
2014-01-06T15:53:00Z,-25,-30.6,61,35.2,42.6,WNW,16.1,1032.5,-40,NA,NA,Clear,0,0,0,0,0,0
2014-01-06T16:53:00Z,-23.3,-29.4,59,27.8,42.6,WNW,16.1,1032.5,-36.4,NA,NA,Partly Cloudy,0,0,0,0,0,0
2014-01-06T17:46:00Z,-22.8,-28.3,62,29.6,40.7,WNW,16.1,1028.3,-36.1,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-06T17:53:00Z,-22.8,-28.3,62,25.9,NA,WNW,16.1,1031.3,-35.4,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-06T18:53:00Z,-21.7,-27.2,62,31.5,42.6,WNW,16.1,1030.7,-35,NA,NA,Overcast,0,0,0,0,0,0
2014-01-06T19:53:00Z,-20.6,-26.7,59,31.5,44.4,WNW,14.5,1030.2,-33.6,NA,NA,Overcast,0,0,0,0,0,0
2014-01-06T20:53:00Z,-20,-26.1,59,31.5,44.4,WNW,16.1,1030.1,-32.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-06T21:53:00Z,-20,-26.1,59,27.8,44.4,WNW,16.1,1030.3,-32.1,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-06T22:53:00Z,-20,-25.6,62,29.6,40.7,WNW,16.1,1030.1,-32.5,NA,NA,Overcast,0,0,0,0,0,0
2014-01-06T23:23:00Z,-20,-26.1,59,25.9,40.7,WNW,16.1,1027.3,-31.8,NA,NA,Scattered Clouds,0,0,0,0,0,0
2014-01-06T23:53:00Z,-20.6,-26.1,62,25.9,NA,WNW,16.1,1030.2,-32.5,NA,NA,Clear,0,0,0,0,0,0
2014-01-07T00:53:00Z,-20.6,-25.6,65,20.4,NA,West,16.1,1030.1,-31.3,NA,NA,Clear,0,0,0,0,0,0
2014-01-07T01:53:00Z,-21.1,-25.6,68,16.7,NA,West,16.1,1029.6,-30.9,NA,NA,Clear,0,0,0,0,0,0
2014-01-07T02:53:00Z,-21.1,-25.6,68,16.7,NA,West,16.1,1029.4,-30.9,NA,NA,Clear,0,0,0,0,0,0
2014-01-07T03:53:00Z,-21.1,-26.1,65,14.8,NA,West,16.1,1028.7,-30.3,NA,NA,Clear,0,0,0,0,0,0
2014-01-07T04:53:00Z,-22.2,-26.1,71,11.1,NA,West,16.1,1028.3,-30.3,NA,NA,Clear,0,0,0,0,0,0
2014-01-07T05:53:00Z,-22.8,-26.1,75,13,NA,WSW,16.1,1028.1,-31.8,NA,NA,Clear,0,0,0,0,0,0
2014-01-07T06:53:00Z,-22.8,-26.1,75,14.8,NA,WSW,16.1,1028.2,-32.4,NA,NA,Clear,0,0,0,0,0,0
2014-01-07T07:53:00Z,-22.8,-26.1,75,7.4,NA,WSW,16.1,1027.4,-29.1,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-07T08:53:00Z,-20.6,-24.4,72,13,NA,WSW,16.1,1027.2,-29.1,NA,NA,Scattered Clouds,0,0,0,0,0,0
2014-01-07T09:53:00Z,-20.6,-25,69,0,NA,North,16.1,1026.2,NA,NA,NA,Partly Cloudy,0,0,0,0,0,0
2014-01-07T10:53:00Z,-22.2,-25,79,7.4,NA,South,16.1,1025.5,-28.4,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-07T11:53:00Z,-20.6,-23.9,76,0,NA,North,16.1,1025.5,NA,NA,NA,Scattered Clouds,0,0,0,0,0,0
2014-01-07T12:53:00Z,-20,-23.3,76,5.6,NA,SE,16.1,1024.8,-24.7,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-07T13:53:00Z,-20,-22.8,79,9.3,NA,SE,16.1,1024.3,-26.8,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-07T14:53:00Z,-18.9,-22.2,76,7.4,NA,SE,16.1,1024.1,-24.6,NA,NA,Clear,0,0,0,0,0,0
2014-01-07T15:53:00Z,-17.8,-21.7,72,11.1,NA,ESE,16.1,1023.6,-25,NA,NA,Overcast,0,0,0,0,0,0
2014-01-07T16:53:00Z,-15.6,-20,70,11.1,NA,East,16.1,1023.1,-22.4,NA,NA,Overcast,0,0,0,0,0,0
2014-01-07T17:53:00Z,-14.4,-19.4,67,9.3,NA,SE,16.1,1022.3,-20.2,NA,NA,Overcast,0,0,0,0,0,0
2014-01-07T18:53:00Z,-13.3,-18.3,67,11.1,NA,SE,16.1,1021,-19.6,NA,NA,Overcast,0,0,0,0,0,0
2014-01-07T19:53:00Z,-12.2,-17.2,67,0,NA,North,16.1,1021.2,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-07T20:53:00Z,-11.7,-17.2,64,5.6,NA,SE,16.1,1021.8,-15.2,NA,NA,Clear,0,0,0,0,0,0
2014-01-07T21:53:00Z,-11.7,-17.8,61,0,NA,North,16.1,1022.4,NA,NA,NA,Clear,0,0,0,0,0,0
2014-01-07T22:53:00Z,-12.2,-17.8,64,5.6,NA,East,16.1,1023.3,-15.8,NA,NA,Clear,0,0,0,0,0,0
2014-01-07T23:53:00Z,-13.9,-18.3,70,0,NA,North,16.1,1024.1,NA,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-08T00:53:00Z,-13.9,-17.8,73,9.3,NA,NE,16.1,1024.6,-19.6,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-08T01:53:00Z,-13.9,-17.8,73,5.6,NA,ENE,16.1,1025.3,-17.7,NA,NA,Overcast,0,0,0,0,0,0
2014-01-08T02:53:00Z,-13.9,-17.8,73,7.4,NA,East,16.1,1025.5,-18.7,NA,NA,Overcast,0,0,0,0,0,0
2014-01-08T03:53:00Z,-14.4,-17.8,76,0,NA,North,16.1,1026,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-08T04:53:00Z,-14.4,-17.2,80,0,NA,North,16.1,1026.2,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-08T05:53:00Z,-14.4,-17.2,80,0,NA,North,16.1,1026.2,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-08T06:53:00Z,-13.9,-16.7,80,0,NA,North,16.1,1026.4,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-08T07:53:00Z,-15.6,-18.3,80,11.1,NA,North,16.1,1027.3,-22.4,NA,NA,Partly Cloudy,0,0,0,0,0,0
2014-01-08T08:53:00Z,-14.4,-17.8,76,9.3,NA,North,16.1,1027.8,-20.2,NA,NA,Overcast,0,0,0,0,0,0
2014-01-08T09:53:00Z,-14.4,-17.8,76,9.3,NA,North,16.1,1028,-20.2,NA,NA,Clear,0,0,0,0,0,0
2014-01-08T10:53:00Z,-13.9,-17.2,77,13,NA,North,16.1,1028.6,-20.9,NA,NA,Overcast,0,0,0,0,0,0
2014-01-08T11:53:00Z,-14.4,-19.4,67,9.3,NA,NNE,16.1,1029.2,-20.2,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-08T12:53:00Z,-14.4,-19.4,67,7.4,NA,NE,16.1,1029.7,-19.3,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-08T13:53:00Z,-15,-19.4,70,5.6,NA,NE,16.1,1030.4,-19,NA,NA,Clear,0,0,0,0,0,0
2014-01-08T14:53:00Z,-14.4,-19.4,67,11.1,NA,NE,16.1,1031.8,-20.9,NA,NA,Clear,0,0,0,0,0,0
2014-01-08T15:53:00Z,-14.4,-19.4,67,9.3,NA,NE,16.1,1032.5,-20.2,NA,NA,Scattered Clouds,0,0,0,0,0,0
2014-01-08T16:53:00Z,-13.3,-18.9,64,9.3,NA,NNE,16.1,1032.8,-18.9,NA,NA,Clear,0,0,0,0,0,0
2014-01-08T17:53:00Z,-12.2,-18.3,61,9.3,NA,NE,16.1,1032.1,-17.6,NA,NA,Clear,0,0,0,0,0,0
2014-01-08T18:53:00Z,-12.2,-17.8,64,5.6,NA,East,16.1,1031.8,-15.8,NA,NA,Clear,0,0,0,0,0,0
2014-01-08T19:53:00Z,-11.1,-17.8,59,0,NA,North,16.1,1031.8,NA,NA,NA,Clear,0,0,0,0,0,0
2014-01-08T20:53:00Z,-10.6,-17.2,59,0,NA,North,16.1,1031.7,NA,NA,NA,Partly Cloudy,0,0,0,0,0,0
2014-01-08T21:53:00Z,-11.1,-17.2,61,7.4,NA,ENE,16.1,1032.1,-15.5,NA,NA,Clear,0,0,0,0,0,0
2014-01-08T22:53:00Z,-12.2,-17.2,67,5.6,NA,ESE,16.1,1032,-15.8,NA,NA,Clear,0,0,0,0,0,0
2014-01-08T23:53:00Z,-13.9,-17.8,73,0,NA,North,16.1,1032.5,NA,NA,NA,Clear,0,0,0,0,0,0
2014-01-09T00:53:00Z,-16.1,-18.3,84,5.6,NA,SSE,16.1,1033,-20.2,NA,NA,Clear,0,0,0,0,0,0
2014-01-09T01:53:00Z,-16.1,-18.9,80,0,NA,North,16.1,1033.2,NA,NA,NA,Clear,0,0,0,0,0,0
2014-01-09T02:53:00Z,-16.7,-18.9,83,0,NA,North,16.1,1033.3,NA,NA,NA,Clear,0,0,0,0,0,0
2014-01-09T03:53:00Z,-17.8,-20,83,0,NA,North,16.1,1033.3,NA,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-09T04:53:00Z,-17.8,-20,83,5.6,NA,ESE,16.1,1032.8,-22.2,NA,NA,Clear,0,0,0,0,0,0
2014-01-09T05:53:00Z,-17.2,-20,79,0,NA,North,16.1,1032.3,NA,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-09T06:53:00Z,-17.2,-20,79,5.6,NA,SE,16.1,1032.1,-21.5,NA,NA,Clear,0,0,0,0,0,0
2014-01-09T07:53:00Z,-17.2,-20,79,5.6,NA,ESE,16.1,1031.9,-21.5,NA,NA,Clear,0,0,0,0,0,0
2014-01-09T08:53:00Z,-17.8,-20.6,79,0,NA,North,16.1,1031.5,NA,NA,NA,Clear,0,0,0,0,0,0
2014-01-09T09:53:00Z,-18.3,-21.1,79,5.6,NA,East,16.1,1030.5,-22.7,NA,NA,Clear,0,0,0,0,0,0
2014-01-09T10:53:00Z,-18.3,-21.1,79,0,NA,North,16.1,1030.4,NA,NA,NA,Clear,0,0,0,0,0,0
2014-01-09T11:53:00Z,-18.3,-21.1,79,0,NA,North,16.1,1029.5,NA,NA,NA,Clear,0,0,0,0,0,0
2014-01-09T12:44:00Z,-17.8,-20.6,79,5.6,NA,East,16.1,1026.6,-22.2,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-09T12:53:00Z,-17.2,-20.6,75,5.6,NA,ESE,16.1,1028.9,-21.5,NA,NA,Overcast,0,0,0,0,0,0
2014-01-09T13:53:00Z,-15.6,-18.9,76,14.8,NA,SE,16.1,1027.9,-23.6,NA,NA,Overcast,0,0,0,0,0,0
2014-01-09T14:35:00Z,-15,-18.9,73,9.3,NA,SE,16.1,1025.6,-20.9,NA,NA,Scattered Clouds,0,0,0,0,0,0
2014-01-09T14:53:00Z,-15,-18.9,73,9.3,NA,SE,16.1,1027.7,-20.9,NA,NA,Scattered Clouds,0,0,0,0,0,0
2014-01-09T15:00:00Z,-15,-18.9,73,7.4,NA,SE,16.1,1025.3,-20,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-09T15:32:00Z,-13.9,-17.8,73,9.3,NA,SE,16.1,1025.3,-19.6,NA,NA,Scattered Clouds,0,0,0,0,0,0
2014-01-09T15:53:00Z,-13.3,-17.2,73,9.3,NA,SE,16.1,1027.3,-18.9,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-09T16:02:00Z,-13.3,-17.2,73,11.1,NA,SSE,16.1,1024.9,-19.6,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-09T16:38:00Z,-11.7,-15.6,73,14.8,NA,SE,0.4,1024.6,-18.8,NA,NA,Haze,0,0,0,0,0,0
2014-01-09T16:46:00Z,-11.1,-15,73,13,NA,SE,NA,1024.3,-17.5,NA,NA,Overcast,0,0,0,0,0,0
2014-01-09T16:53:00Z,-11.1,-14.4,77,16.7,NA,SE,NA,1026.3,-18.5,NA,NA,Overcast,0,0,0,0,0,0
2014-01-09T17:53:00Z,-9.4,-12.8,77,NA,NA,North,NA,1025,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-09T18:53:00Z,-8.9,-11.1,84,14.8,NA,SSE,4,1023.5,-15.3,NA,NA,Overcast,0,0,0,0,0,0
2014-01-09T19:01:00Z,-8.3,-11.1,81,9.3,NA,SSE,6.4,1021.2,-12.9,NA,NA,Haze,0,0,0,0,0,0
2014-01-09T19:53:00Z,-7.8,-11.1,78,13,NA,SE,9.7,1022.2,-13.5,NA,NA,Haze,0,0,0,0,0,0
2014-01-09T20:41:00Z,-7.2,-11.1,74,14.8,NA,SE,11.3,1020.2,-13.2,NA,NA,Overcast,0,0,0,0,0,0
2014-01-09T20:53:00Z,-7.8,-11.1,78,18.5,NA,SE,11.3,1021.9,-14.8,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-09T21:30:00Z,-7.2,-10.6,77,13,NA,SSE,11.3,1019.9,-12.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-09T21:53:00Z,-7.2,-10.6,77,13,NA,SSE,11.3,1021.5,-12.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-09T23:53:00Z,-7.2,-10.6,77,11.1,NA,SE,12.9,1020.2,-12.2,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T00:53:00Z,-7.8,-10.6,81,11.1,NA,SE,11.3,1020.2,-13,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T01:53:00Z,-8.3,-10.6,84,5.6,NA,SE,9.7,1019.7,-11.3,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T02:17:00Z,-8.3,-10.6,84,7.4,NA,SE,9.7,1017.5,-12.2,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T02:53:00Z,-8.3,-10.6,84,7.4,NA,SSE,9.7,1019.4,-12.2,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-10T03:42:00Z,-8.9,-10.6,88,7.4,NA,SE,8,1017.2,-12.9,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2014-01-10T03:53:00Z,-8.9,-10.6,88,9.3,NA,SE,8,1018.8,-13.7,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T04:46:00Z,-7.2,-9.4,85,13,NA,SE,8,1016.1,-12.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T04:53:00Z,-7.2,-8.9,88,11.1,NA,SE,8,1017.4,-12.2,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T05:53:00Z,-6.1,-8.3,85,20.4,NA,South,8,1017.1,-13,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T06:35:00Z,-6.1,-7.2,92,16.7,NA,South,4,1015.5,-12.3,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T06:50:00Z,-6,-7,93,13,NA,South,2.4,1015.5,-11.3,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T06:53:00Z,-6.1,-6.7,96,14.8,NA,South,2.4,1016.6,-11.9,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T07:53:00Z,-5.6,-6.1,96,13,NA,SSW,1.6,1016,-10.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T08:11:00Z,-5.6,-6.1,96,13,NA,South,1.2,1014.8,-10.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T08:24:00Z,-5.6,-6.1,96,7.4,NA,South,1.6,1014.8,-9.1,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T08:53:00Z,-5.6,-6.1,96,7.4,NA,SSE,1.6,1015.4,-9.1,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T09:53:00Z,-5,-6.1,92,7.4,NA,SE,1.2,1014,-8.4,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T10:07:00Z,-5,-5.6,96,9.3,NA,SE,1.6,1012.4,-9,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T10:53:00Z,-5,-5.6,96,9.3,NA,SE,1.6,1012.9,-9,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T11:23:00Z,-4.4,-5.6,91,11.1,NA,ESE,1.2,1011.1,-8.9,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T11:53:00Z,-4.4,-5,96,11.1,NA,ESE,1.2,1011.2,-8.9,NA,NA,Mist,0,0,0,0,0,0
2014-01-10T12:35:00Z,-3.3,-4.4,92,14.8,NA,SE,1.6,1009.4,-8.4,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T12:46:00Z,-3.3,-4.4,92,16.7,NA,SE,1.2,1009.7,-8.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T12:53:00Z,-3.3,-3.9,96,14.8,NA,SE,1.2,1010.7,-8.4,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T13:02:00Z,-3.3,-3.9,96,14.8,NA,SE,1.6,1009.4,-8.4,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T13:53:00Z,-2.2,-2.8,96,16.7,NA,SE,2,1010,-7.4,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T14:10:00Z,-2.2,-2.8,96,16.7,NA,SE,1.2,1009,-7.4,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T14:53:00Z,-1.7,-2.2,96,16.7,NA,SE,1.2,1009.8,-6.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T15:16:00Z,-1.7,-2.2,96,16.7,NA,SE,1.6,1008,-6.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T15:53:00Z,-1.1,-1.7,96,11.1,NA,SE,2,1008.5,-4.9,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T16:53:00Z,-1.1,-1.1,100,11.1,NA,SE,2,1007.7,-4.9,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T17:14:00Z,-0.6,-1.1,96,11.1,NA,SE,1.2,1005.6,-4.3,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T17:37:00Z,-0.6,-1.1,96,9.3,NA,SE,0.4,1005,-3.8,NA,NA,Light Freezing Fog,1,0,0,0,0,0
2014-01-10T17:53:00Z,-0.6,-0.6,100,5.6,NA,East,0.4,1005.5,-2.5,NA,NA,Light Freezing Fog,1,0,0,0,0,0
2014-01-10T18:53:00Z,-0.6,-1.1,96,11.1,NA,ESE,0.4,1003.9,-4.3,NA,NA,Light Freezing Fog,1,0,0,0,0,0
2014-01-10T19:13:00Z,-0.6,-0.6,100,7.4,NA,SE,0.8,1002.6,-3.2,NA,NA,Light Freezing Fog,1,0,0,0,0,0
2014-01-10T19:43:00Z,0,-0.6,96,5.6,NA,East,1.6,1001.2,-1.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T19:53:00Z,0,-0.6,96,0,NA,North,1.6,1002.1,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T20:53:00Z,0,-0.6,96,0,NA,North,1.6,1001.7,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T21:53:00Z,0,0,100,5.6,NA,ENE,3.2,1001.3,-1.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T22:22:00Z,0,0,100,5.6,NA,East,2.8,1000.2,-1.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T22:33:00Z,0,0,100,0,NA,North,2.8,1000.2,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T22:43:00Z,0,0,100,0,NA,North,3.2,1000.2,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T22:53:00Z,0,0,100,0,NA,North,4,1001.2,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T23:02:00Z,0,0,100,0,NA,North,4.8,1000.2,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T23:42:00Z,0,0,100,0,NA,North,4,1000.2,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-10T23:53:00Z,0,0,100,5.6,NA,NNW,4,1000.9,-1.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-11T00:15:00Z,0,NA,NA,0,NA,North,4.8,1000.2,NA,NA,NA,Overcast,0,0,0,0,0,0
2014-01-11T00:26:00Z,0,NA,NA,5.6,NA,WNW,4,1000.2,-1.8,NA,NA,Overcast,0,0,0,0,0,0
2014-01-11T00:53:00Z,0,0,100,7.4,NA,WNW,4.8,1000.9,-2.5,NA,NA,Overcast,0,0,0,0,0,0
2014-01-11T01:08:00Z,0,0,100,9.3,NA,WNW,4.8,1000.2,-3.1,NA,NA,Overcast,0,0,0,0,0,0
2014-01-11T01:22:00Z,0,0,100,7.4,NA,WNW,4,1000.2,-2.5,NA,NA,Overcast,0,0,0,0,0,0
2014-01-11T01:53:00Z,0,0,100,9.3,NA,WNW,3.2,1001.2,-3.1,NA,NA,Overcast,0,0,0,0,0,0
2014-01-11T02:08:00Z,0,0,100,7.4,NA,WNW,4.8,1000.2,-2.5,NA,NA,Overcast,0,0,0,0,0,0
2014-01-11T02:53:00Z,-0.6,-0.6,100,11.1,NA,WNW,6.4,1000.9,-4.3,NA,0,Light Snow,0,0,1,0,0,0
2014-01-11T03:53:00Z,-0.6,-0.6,100,14.8,NA,West,8,1001,-5.1,NA,0,Overcast,0,0,0,0,0,0
2014-01-11T04:06:00Z,-0.6,-0.6,100,13,NA,West,9.7,1000.2,-4.7,NA,NA,Overcast,0,0,0,0,0,0
2014-01-11T04:15:00Z,-0.6,-0.6,100,11.1,NA,West,11.3,1000.2,-4.3,NA,NA,Overcast,0,0,0,0,0,0
2014-01-11T04:53:00Z,-0.6,-1.1,96,11.1,NA,West,9.7,1001,-4.3,NA,NA,Overcast,0,0,0,0,0,0
